RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31,2026-01-31,2026-02-28,2026-03-31,2026-04-30,2026-05-31,2026-06-30,2026-07-31,2026-08-31
395126,453,"Statesboro, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1306.7036082509094,1324.315452277972,1334.3758587224736,1366.9746101167264,1366.2203879294625,1372.0715904307442,1373.2234523889801,1370.1211259954032,1385.3758656893604,1410.243886176928,1427.480657804047,1426.5777842486734,1406.5784658814084,1432.9109082191812,1460.8470812568755,1474.2484050467133,1481.0883688961728,1482.4291999969955,1511.8334201221198,1521.8451139104568,1536.6237363611933,1538.270349420134,1526.5302781890364,1526.2319991783554,1521.5935115284694,1523.9764556149455,1550.214379231708,1566.8904042380266,1598.484536940797,1593.2060375795618,1596.5708564469144,1589.1427677810643,1575.4126897088152,1590.674994798609,1625.967643653164,1650.0473172202517,1638.8685738539552,1608.6603449937058,1615.7854528212456,1627.7068386032074,1640.5211694705183,1637.3987045127399,1627.260967089057,1634.0955512048681,1630.019267017972,1651.0183425289672,1651.1752136752136
394445,454,"Casper, WY",msa,WY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1451.6100731577153,1450.2363613835157,1457.1597237312858,1482.7531534079405,1498.312242503873,1498.127941554333,1502.8830212817413,1496.7742994653995,1496.413218148523,1501.9323194076544,1571.578911436979,1601.2449120118872,1606.1628196365689,1571.941221322946,1574.95834226913,1590.5099809938574,1582.8967247346523,1577.8205345961321,1579.0625596911339,1568.2977619641715,1548.1193719043551,1541.298998754589,1557.9490711165847,1594.2641176821332,1614.2341475206745,1633.0757852879558,1632.6728926800686,1635.2855784002472,1647.5023984584154,1672.1319319335876,1647.8726762544577,1616.3591171260844,1592.3456047494365,1646.0021960626439,1683.5371820229561,1701.269439220065,1689.5608751107961,1692.3936414203972,1692.376133982367,1669.4444444444443
395231,455,"Wilson, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1403.1041617581907,1407.0250420778186,1385.616131715431,1372.0998576324105,1374.3611763895972,1374.285630378499,1396.488768514611,1431.5555555555557
753881,456,"Glenwood Springs, CO",msa,CO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3495.52796922584,3490.145909332531,3389.1912363855063,3493.4842639368226,3618.400442288284,3618.0735811580116,3529.165680634574,3495.508798125333,3527.323179645702,3684.333212773856,3752.9623225346822,3817.9047214457455,3771.714745329729,3857.272754544802,3894.986866521095,3901.1107529265096,3803.110309004452,3765.8622497122965,3751.3427298365787,3685.539009025167,3782.851479484093,3741.456788907343,3910.607174583676,3825.7315299391894,4039.4819366123725,3984.400412138452,4159.19112947957,4107.158964186288,4206.909787408934,4164.552008327615,4151.584558902497,4084.2706617177428,4117.018842066709,4147.989856625109,4104.062270121688,4231.015550771174,4299.945568087389,4408.6391585751435,4279.121724696232,4412.36111111111
395085,457,"Seneca, SC",msa,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1293.6124810590945,1318.9527070894549,1347.30717252126,1356.0704462507917,1343.5467238795889,1339.0184606308935,1343.351458955202,1337.5530070351115,1360.070517514923,1382.8640362420258,1397.3256631055222,1405.9399513638214,1415.976368191717,1442.161206998268,1447.0688924502217,1445.5841458430307,1445.9036162846578,1434.3729828788412,1432.7096734779898,1440.9489400018604,1445.0306119236022,1454.009064740246,1456.5409550277695,1437.915968868758,1452.587299314731,1468.677169539113,1532.6707772089019,1553.9083819969217,1544.9848660255684,1531.7030608437315,1528.3409504154477,1516.6480695496014,1577.864494475863,1565.5125701434174,1581.3700375240003,1536.2673009012192,1549.1037943132212,1561.188768617029,1567.6093290859683,1568.5832830138984,1578.690767725789,1592.7380952380954
394866,458,"Minot, ND",msa,ND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1581.1500112039296,1608.9334784804605,1605.684978906161,1611.6451908103213,1610.4430234386816,1573.126431402665,1577.4882536681848,1546.3889333884822,1566.539467184957,1556.0899237093329,1625.963181798617,1650.0219755479661,1687.455655474637,1654.0310549775159,1662.012839277143,1652.261118680156,1687.3368442272304,1698.4528227848402,1702.8692395548762,1682.1294247894384,1681.4451867147727,1687.38808509856,1668.6281858541506,1661.2879916859613,1684.4915099944938,1739.600345489692,1755.9936355039172,1774.5566512606852,1765.027131257614,1769.681423335871,1762.928413028048,1742.9985301342174,1744.1665698395107,1749.0223307577212,1753.3116786432759,1763.0558092376048,1767.6134757519712,1790.3500808342283,1837.104358827097,1842.2222222222224
395077,461,"Searcy, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1214.6676063318127,1188.2888396368417,1198.3578988043469,1195.0358638809744,1225.5870670242061,1220.6422982390784,1247.6982087129077,1253.0940059346262,1267.567154478171,1247.0945834274949,1232.0752734899104,1224.0963316110592,1227.6630181699136,1235.3368548015749,1235.0076216869625,1245.177467636431,1255.0
394638,462,"Grand Island, NE",msa,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1507.3333333333335
394994,463,"Port Angeles, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994.1763723302554,2102.1793759516104,2111.3304750268258,2120.460141105705,2124.6749669205415,2104.978284263289,2129.569037268807,2138.302242824106,2209.5386999837074,2168.3609836552014,2185.606854827639,2104.7474173319633,2123.9270250557374,2126.2400674456803,2180.7084331263927,2162.499736391962,2173.0724875171168,2198.6666666666665
394350,464,"Auburn, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400.0
394699,465,"Huntsville, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1494.6377942040092,1513.8734723787888,1523.5877163784614,1549.9358604333902,1556.2654164744624,1542.8134625976743,1546.2293178924594,1561.755447163749,1577.5874196397274,1556.494647074089,1557.2598736910713,1560.0528734581326,1583.5923496580822,1586.1841027277035,1578.6946350524483,1612.8118151781455,1601.9996806375075,1613.719831564982,1582.5744869178443,1573.5926652179928,1574.626469928376,1574.1161761851315,1590.059474159934,1580.334625491511,1583.6239737693227,1581.7211551884918,1597.5288689693305,1607.6998166511007,1627.2815924104311,1623.8095238095239
394738,466,"Keene, NH",msa,NH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1487.1374808966234,,2338.7857852026054,2349.075183047827,2382.5
394674,467,"Heber, UT",msa,UT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3230.182687016811,3284.7231872824236,3336.271156441564,3295.7219652478434,3258.5000887846095,3318.6354915103284,3299.99913790205,3441.199348244155,3500.607885952426,3651.208414707787,3730.180409181112,3828.1634375316153,3840.066823543412,3815.049482675558,3802.924423274182,3783.1883035291944,3733.8779580449823,3743.80846880188,3796.8901624790783,3833.2486971905837,3811.4726060780076,3830.8476630562604,3842.8162492943597,3861.469480467853,3814.7539957372005,3820.9890566891863,3793.7710442730154,3735.868189163093,3708.865682846748,3685.989170882476,3747.134370817225,3763.299326256338,3816.073058333729,3825.5804200419684,3890.8441932888895,3892.5019759952283,3932.2234938108204,3874.8121788108283,3907.8085668539798,3868.0708309743304,3877.6439313494616,3864.7515105281364,3836.3390768075383,3793.1592846161607,3832.618933348381,3896.6525528804336,3979.3721163728314,3981.961594119375,3969.0685508287274,3999.789589503552,3966.635976420417,3971.9647864764834,3905.272260093361,3922.7124123438853,3954.562020094881,3953.4696820200415,3976.638064882518,4054.594158779431,4067.221295454195,4128.705021560167,4089.6119873696207,4340.277431008343,4285.87907633548,4334.575617931268,4174.854993394615,4301.549873737374
395010,468,"Quincy, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1218.6012272213009,1281.1971693111461,1312.3347711673946,1333.3333333333333
395062,469,"Sandusky, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1505.8859811026439,1648.3469864731621,1706.6987025788408,1747.3469311320216,1790.6738784126508,1842.988898736597,1896.0222222222221
394593,470,"Findlay, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1521.3934910997207,1472.4541340307294,1489.0664428362968,1468.770965135045,1464.939736731689,1419.0941154784675,1419.4989099987138,1446.479573448481,1481.1190258242214,1460.8682446209643,1446.994828348124,1451.5739748540732,1481.9088061854343,1476.8928191952612,1547.231061067737,1560.8360341071082,1603.611111111111
394614,471,"Frankfort, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1253.940556896056,1277.5833937450861,1289.7777348417123,1294.0298035259648,1300.6187482245703,,1317.583925231164,1300.3094229515639,1308.7538422354517,1290.680677820799,1303.7376466429812,1327.4896881937652,1362.61953235841,1385.9285834781888,1420.0219491478617,1421.3198629886922,1419.2295072221689,1420.1928578229367,1424.4380357068405,1424.9724070879158,1418.3483426122743,1422.5491750985968,1430.0491119016656,1448.6520200637794,1488.4463357134048,1490.6069482796056,1494.9317390562155,1470.1833238335937,1485.5555555555554
394516,472,"Danville, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.5609773484076,695.9845439135314,695.5395241163761,684.0700413567016,674.9212891376574,682.7630115670688,683.6796919736731,688.9201669162624,701.8232655752702,717.014738900246,736.3692969256589,735.3517831532633,733.2815469058577,730.5136552402817,735.9289547814648,739.9190645166135,744.9118834384453,738.7898022876615,746.3856098046313,747.1674352041309,769.0104150649485,829.8458325685683,888.7764213077613,922.1703498218312,889.3240277865192,859.5755369538766,835.9254974641891,821.5504856315661,813.018934616533,817.1127120486733,820.2009173093014,827.3643095697794,824.7860187787471,852.6506154898555,874.0390941568689,901.888620225015,899.1385360229891,906.2410164675558,891.863314261257,883.831584999261,857.6185832571601,847.7470130319601,849.2134124381342,875.9747960247428,889.7241656042278,892.4345545269275,894.110083890401,889.7463088364584,894.3905102029212,879.7222222222222
394298,473,"Aberdeen, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1665.9538200770282,1659.9272181855006,1691.0604830228635,1694.0839129320887,1733.5138572250519,1742.4208730319347,1767.1704981529674,1750.299708484311,1738.2240784353148,1726.943505132113,1735.4981986494147,1737.4368029444374,1725.8441700514327,1703.9023455636093,1684.306072905314,1736.2150581746832,1763.498564940941,1809.4251743876596,1847.3579774195166,1870.345931566817,1881.06836737434,1864.0860491488606,1875.0362438193977,1858.4436155013038,1818.7651306454686,1777.6928909281921,1760.3761039138271,1774.5689878030576,1847.310017125105,1872.9597012652596,1932.1688757096117,1926.5144840889945,1952.6944444444443
753928,476,"Wisconsin Rapids, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1361.2506778432703,1404.4400622605397,1425.3407103057298,1456.723353917533,1453.1666666666667
753893,477,"Jefferson, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2106.686793894445,2114.1834097618244,2097.607624203171,2080.18769605961,2070.5850210612507,2075.66612796078,2096.150746250749,2089.9302659654677,2077.396871190129,2058.9049760256094,2052.1856893278273,2071.2692038385226,2096.429400787089,2136.336345117138,2169.94203605738,2186.926288179667,2173.2001701070676,2148.26289654877,2149.887155178385,2152.208849872247,2162.9828731169705,2146.006027879164,2178.2081602131348,2186.5381889940327,2192.8220951970434,2182.1268528508112,2190.8043277153347,2204.1368344309844,2158.7645558079494,2156.56772517356,2161.3537994565654,2201.9356641017785,2203.6326402668938,2215.051620302496,2230.3699969485792,2225.125691348805,2196.559879203886,2182.063155106137,2196.9803567055696,2229.3287770965253,2230.497805326597,2229.5700814373577,2214.1414414477613,2255.5732600732604
394736,478,"Kapaa, HI",msa,HI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5600.0
394955,479,"Palatka, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1467.6508137365,1502.640598349979,1568.7950365874449,1566.388888888889
395088,482,"Shawnee, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1028.8905811566922,1028.104014393562,1032.5281146966443,1041.53335364205,1052.1651237449414,1057.6763780552942,1062.123154555274,1048.8799187212371,1067.9517504793212,1069.3024328573824,1083.8710436351616,1080.4162779551752,1091.5836866911757,1101.9010781661386,1096.5442469397663,1094.2837066214136,1090.227944693016,1099.3029120841584,1112.5392881473488,1102.233636939345,1101.2727943819245,1108.4140623790418,1116.89049013066,1124.3159935023386,1119.7150667181193,1130.2811607271522,1129.1104902199515,1127.4760616146255,1125.7090739811742,1122.7740964266616,1121.2684657447967,1118.6255433079818,1121.4336758318389,1124.210177168715,1153.3503236241543,1158.220542230035,1164.1385128993925,1159.0761055986288,1163.80794535437,1175.4172745280707,1162.8754880463673,1163.5833333333333
395132,485,"Stevens Point, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1649.9474323858192,1661.0259813921982,1690.0488253225722,1655.5
394647,486,"Greeneville, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1377.022099120989,1428.216433787537,1358.4435496889537,1411.168669134876,1420.9298086474978,1485.7222222222224
394655,488,"Greenwood, SC",msa,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1287.8620281347098,1303.8806041642258,1292.7464231372885,1298.5528133947864,1284.9768637979032,1285.9087014959048,1304.5503389743624,1332.0126314997917,1361.4013995960313,1401.6923944115724,1400.69751547649,1405.0
394764,489,"Lake City, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1470.576251450729,1496.7536599248065,1469.4792368414762,1510.833450121469,1506.1283475232588,1561.600517696856,1605.9158308463138,,1631.0741628744152,1580.1636612336338,1569.5587929115438,1551.9006286150814,1546.7840553232697,1514.6416005198514,1573.0004754339623,1590.3697226475877,1626.1528573396454,1597.4311985659826,1608.6562963506337,1635.5817858096727,1638.0139627680217,1633.0339359234124,1600.9705748679899,1627.9166666666667
394752,490,"Klamath Falls, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1386.5320258629567,1401.711080532804,1405.9718212831933,1398.0407310569065,1413.2739089820716,1418.8366301746084,1399.8737370963029,1400.9331163855247,1383.9953185653308,1389.8595030298457,1363.0113380546409,1373.832050103989,1406.1677427937072,1445.5407823388227,1469.1837546324755,1465.1941717365403,1461.867522277125,1467.3335946221416,1455.0955600467714,1454.1022881203908,1441.814883809277,1450.9945528756461,1466.6483270869205,1479.9595382229809,1484.701571181127,1490.885308043598,1502.904445493219,1516.3660305629878,1519.022504806705,1493.8570906199866,1490.641132942627,1496.2346680664157,1526.6188490672318,1516.264209748736,1510.976732047128,1509.6188222475316,1519.020332683553,1534.3382453639776,1545.7085873528742,1573.5063415739257,1576.7878787878788
394877,491,"Morehead City, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1715.52809563536,1703.1211522141425,1693.4636578075124,1727.9908322635079,1741.3420053539962,1714.8049629395807,1771.157243550484,1760.6413999597012,1823.5229037775298,1793.0331322546313,1865.7406506716195,1886.2189039898683,1897.967464378512,1882.9686715142286,1881.7966047739887,1887.6249226915977,1935.363646489823,1963.9070474991436,1966.0519312053111,1936.762349397302,1921.5294497091222,1947.1562443528,1959.0068672632667,1977.599995571409,1984.2002991214124,2001.7049253916962,2008.3431709275244,2003.2348319105347,1999.7142225351965,1976.9034995925128,1990.6080487868583,2006.8723116888254,2033.0639393059655,2029.5117890795232,2054.263002513603,2056.738562431622,2084.8483345956233,2073.6633805508563,2087.333765621148,2114.823373845515,2141.401560125868,2129.9549595290223,2115.670666009708,2094.1704245970604,2128.6938810700303,2109.1759926495533,2140.316472129048,2117.2211601706226,2184.66765523742,2203.4869928797248,2254.5238095238096
394472,492,"Clearlake, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1651.5857006976503,1708.9713881114592,1731.6067795152505,1768.031818612225,1698.9018615332936,1713.9966469004369,1717.464501079318,1742.6956042321328,1722.833593800566,1731.9039980564376,1748.3896166430193,1783.4715531605511,1809.6193554583874,1808.1601529450718,1791.3115991004802,1761.0978082644058,1784.0746419561144,1818.0746144318591,1848.2658310401503,1856.763423678046,1825.2163910130528,1810.7233471157026,1805.1253300056258,1833.4688275016872,1830.8428384240915,1853.0253328341034,1805.8925961901064,1841.775334270271,1824.8259875767465,1967.1689037234346,1959.946425855992,1999.8700201443185,1916.1209388146442,1902.8356244270014,1915.4593018270114,1928.3039502084143,1950.5190998736082,1959.2251701625983,1935.4959904244292,1965.0
394305,493,"Alamogordo, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1531.0408346800048,1540.169969779615,1554.6720697070157,1577.404730476362,1574.4921675669377,1583.6487877108054,1559.2972866830244,1553.753870330467,1539.6623162016579,1553.4647188183992,1579.9115034845506,1575.907315831478,1622.6978903882793,1671.890148470396,1688.4509756038972,1671.915825325798,1616.0585930593536,1649.035628938947,1627.0590924163805,1648.9069559517739,1632.5025222762577,1654.0764520523385,1645.420761700887,1648.8715608421992,1649.9619107464682,1670.2718019327913,1677.811733962942,1700.6370893910791,1687.1990363568004,1692.8968253968253
394897,496,"Muskogee, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748.715437237473,769.5869726610451,783.67858531053,816.5438756742972,808.5207662757764,799.438392678086,793.1344983191465,801.5261514607179,808.5089760348612,823.5714609027134,817.1168859464144,814.9224281281834,814.8497234736082,834.2129225955305,842.6391196132856,847.4576955608817,833.2051110737592,852.5840660696075,856.3532242127189,853.6217766239837,848.9440807484913,849.9776406395774,870.3052739864472,873.1477858915034,886.1863654330307,891.9785729901572,898.2130359898559,900.2794251473547,929.1617124901774,932.9711139866127,941.7433480412279,926.533910197526,920.8013338996628,927.531318245911,939.2103887071884,954.0464664883085,958.9936595995662,951.0538551918556,948.3970087938586,923.81104613035,985.9039605013327,1027.1089547664096,1087.7806710808654,1049.8130680656686,1039.3527382253696,1036.4209827642303,1045.4166666666667
394826,497,"Marion, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1418.7603545799234,1674.818029850683,,1658.6122795163858,1661.1111111111113
394586,498,"Faribault, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900.069509813499,1939.065720611604,1939.9273939931525,1928.3333333333333
395021,499,"Richmond, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035.2953863544737,1034.6089951492374,1037.8126421538045,1064.5399114801137,1056.1590545167323,1077.725132136251,1071.2683189356453,1079.7206200504143,1072.7777777777778
394829,500,"Marquette, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1558.4227534961435,1728.751550807795,1767.8356006047466,1790.1991452875754,1882.205791899565,1879.115349140798,1871.689506083897,1798.888888888889
395016,506,"Red Bluff, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610.5007118018948,1654.228898512722,1614.8712478032182,1610.5864899490891,1601.150820162012,1632.3298927573837,,1696.1769454820653,1711.9650236112338,1691.0178800673455,1711.0421558166206,1685.9895103617478,1693.1272025822716,1656.6267225958613,1650.970869152074,1652.6426413191482,1658.3425463917765,1685.3111268622747,1706.8333333333333
